연도,소비자물가,소비자물가상승률(%),식료품 비주류음료,주류 및 담배,의류 및 신발,주택수도 전기 및 연료,가정용품 및 가사서비스,보건,교통,통신,오락 및 문화,교육,음식 및 숙박,기타 상품 및 서비스
2013,93.0,1.3,0.9,1.7,2.9,3.5,0.3,0.4,-0.5,-0.1,1.0,1.2,1.6,0.5
2014,94.2,1.3,0.3,-0.1,4.0,2.9,2.1,0.7,-1.6,-0.1,0.4,1.5,1.5,3.1
2015,94.9,0.7,1.6,50.1,1.3,-0.6,2.6,1.3,-7.8,-0.2,-0.5,1.7,2.3,2.7
2016,95.8,1.0,2.3,0.7,1.8,-0.8,1.6,1.0,-2.2,0.1,1.8,1.6,2.5,3.4
2017,97.6,1.9,3.4,1.5,1.1,1.7,1.1,0.9,3.6,0.3,0.1,1.1,2.4,2.8
2018,99.1,1.5,2.8,0.3,1.1,0.7,2.3,-0.1,2.4,-0.9,0.5,1.4,3.0,0.6
2019,99.5,0.4,0.0,0.6,0.1,1.2,2.1,0.5,-1.8,-2.3,-0.2,0.5,1.8,1.6
2020,100.0,0.5,4.4,0.3,0.7,0.5,0.0,1.5,-1.8,-2.1,-1.0,-2.1,0.9,2.0
2021,102.5,2.5,5.9,0.4,0.6,1.6,1.9,-0.1,6.3,-0.9,0.4,0.9,2.7,2.0
2022,107.7,5.1,5.9,2.2,3.1,5.5,4.8,0.8,9.7,0.9,2.8,1.3,7.6,6.1
2023,111.6,3.6,5.5,1.0,6.7,5.0,5.4,1.6,-3.4,1.0,3.7,2.0,6.0,5.8
